synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
310.10101010101005,487.87878787878776,-86.86868686868692,-64.6464646464647,-0.011424861831707534
286.3636363636364,319.69696969696963,-242.42424242424246,-131.31313131313132,-0.132386311609991
166.1616161616161,399.4949494949494,-187.37373737373738,-176.26262626262633,-0.10614092332866343
111.6161616161616,211.61616161616155,-18.68686868686872,59.09090909090907,0.05394891463428978
357.07070707070704,390.4040404040403,-190.90909090909093,-102.02020202020202,-0.03206348201031743
-417.1717171717172,-239.39393939393943,74.74747474747474,96.96969696969695,-0.0024960896869846393
437.37373737373736,481.8181818181817,-162.12121212121212,-39.89898989898994,-0.001477597187945238
-463.6363636363637,-374.74747474747477,194.94949494949486,239.39393939393932,0.0014163389705583755
-343.93939393939394,-221.71717171717177,-320.2020202020202,-275.7575757575758,0.23848843731428643
256.060606060606,289.3939393939394,-53.53535353535358,124.24242424242424,0.025886177612235606
-342.92929292929296,-242.92929292929298,54.545454545454525,76.76767676767676,-0.001273173647467357
-112.12121212121212,21.212121212121186,345.95959595959584,401.51515151515144,0.0030099236593323585
201.51515151515147,323.7373737373737,290.4040404040403,457.07070707070693,1.2739212671066226e-05
199.49494949494945,366.1616161616161,235.35353535353528,279.7979797979797,0.011222760499762195
168.68686868686862,346.4646464646465,-208.0808080808081,-185.85858585858588,-0.11881862875815688
-249.49494949494954,-205.05050505050508,-19.69696969696973,80.3030303030303,-0.027443085982970416
-413.6363636363637,-313.6363636363636,-86.86868686868692,-64.6464646464647,0.0004612538866090474
-110.1010101010101,-21.212121212121254,140.90909090909088,263.13131313131305,-0.08572766511627733
-412.62626262626264,-334.8484848484849,-157.5757575757576,-135.35353535353536,0.008929324419562708
353.53535353535347,464.6464646464647,125.2525252525252,147.47474747474743,0.00034425025302514174
407.57575757575745,440.9090909090909,-165.15151515151516,23.737373737373712,-0.0032086197867495525
-411.11111111111114,-366.66666666666663,425.75757575757564,503.5353535353535,2.5390164359358767e-05
316.1616161616161,360.60606060606057,-23.232323232323267,154.5454545454545,0.001467410787676433
294.9494949494948,361.6161616161616,29.292929292929273,162.62626262626253,0.014796454956679046
