synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-440.9090909090909,-407.5757575757576,-70.70707070707076,40.40404040404038,5.105630271019243e-05
-361.11111111111114,-305.5555555555556,-381.81818181818187,-315.1515151515151,0.15514570430424737
-480.3030303030303,-469.19191919191917,-111.11111111111111,-3.108624468950438e-14,4.097197575093056e-05
286.3636363636364,319.69696969696963,231.31313131313124,364.6464646464646,0.005851669551792341
63.131313131313064,118.68686868686868,140.90909090909088,263.13131313131305,0.1263171432447494
-27.272727272727312,17.171717171717148,-72.72727272727278,82.82828282828282,-0.04594919436885279
-320.7070707070707,-265.1515151515151,-46.96969696969701,-13.63636363636367,-0.0018467267139016892
56.06060606060599,267.1717171717171,-137.87878787878788,-104.54545454545455,-0.015278403123414318
-472.7272727272727,-406.0606060606061,394.94949494949486,483.8383838383837,6.688054390549288e-06
230.80808080808075,375.2525252525252,-6.060606060606091,16.161616161616138,0.004919383909773329
317.1717171717171,339.39393939393943,-388.8888888888889,-166.6666666666667,-0.08707481172475422
-309.0909090909092,-286.86868686868684,-144.94949494949495,43.939393939393916,0.00144125642582098
63.131313131313064,118.68686868686868,446.9696969696968,502.52525252525254,6.700227542867255e-06
387.8787878787878,410.10101010100993,9.59595959595957,131.81818181818176,0.0002420103490788196
263.1313131313131,363.1313131313131,-422.7272727272727,-344.949494949495,-0.0067842818624795935
-339.3939393939394,-317.1717171717172,54.545454545454525,76.76767676767676,-0.0011124976209749107
-237.3737373737374,-15.15151515151519,-86.86868686868692,-64.6464646464647,-0.009896571153225111
-97.47474747474746,-64.14141414141419,309.5959595959595,498.4848484848483,0.009619870462307748
365.15151515151507,442.9292929292929,-66.66666666666671,-44.444444444444485,-0.0032086197867495525
332.32323232323233,465.6565656565657,-278.78787878787887,-256.5656565656566,-0.0546796478509306
383.33333333333326,505.55555555555554,-309.59595959595964,-276.2626262626263,-0.005126663796586444
-480.3030303030303,-469.19191919191917,-329.7979797979798,-74.24242424242429,0.005000205298879879
-105.55555555555554,105.55555555555554,276.7676767676767,298.98989898989885,0.019793592274919267
205.55555555555551,238.8888888888888,122.72727272727268,200.5050505050504,0.13369726824312922
478.78787878787864,501.01010101010104,-309.59595959595964,-276.2626262626263,-0.0018678955426275692
-372.7272727272727,-283.83838383838383,73.23232323232322,128.78787878787873,0.0007079487106521563
-294.44444444444446,-150.00000000000003,-384.8484848484849,-251.51515151515156,0.12569945056653722
115.15151515151514,137.37373737373738,-398.98989898989896,-176.7676767676768,-0.000671961514678986
281.8181818181818,415.151515151515,296.9696969696968,319.19191919191917,0.0010267018380837008
-360.6060606060606,-316.16161616161617,426.26262626262616,492.9292929292927,0.00022877398947163507
-280.8080808080808,8.08080808080805,479.29292929292916,490.40404040404024,0.00010970861162898356
-325.25252525252523,-169.69696969696975,-46.96969696969701,-13.63636363636367,-0.002518314385992911
236.3636363636363,258.58585858585855,-91.91919191919197,41.41414141414139,0.008342544248279201
-482.8282828282828,-416.16161616161617,-51.51515151515156,81.81818181818181,2.141444685624369e-06
131.31313131313132,242.42424242424235,275.75757575757564,320.20202020202015,0.03407906321318045
-77.77777777777783,188.88888888888883,-238.8888888888889,-205.5555555555556,-0.00656337201837788
458.58585858585866,480.80808080808066,-74.7474747474748,125.25252525252525,-0.001477597187945238
251.01010101010095,395.4545454545454,294.9494949494948,361.6161616161616,0.00037769456636908345
