synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-6.060606060606091,16.161616161616138,115.1515151515151,359.59595959595947,-0.02409427429985599
406.5656565656564,462.1212121212122,-142.42424242424244,-9.090909090909125,-0.0026316122538147806
-339.3939393939394,-317.1717171717172,-96.46464646464652,136.8686868686868,-8.117171669741485e-05
-440.4040404040404,-418.18181818181813,-225.75757575757578,185.3535353535353,0.0002755282400279408
436.3636363636364,503.030303030303,32.3232323232323,98.98989898989898,-4.554714451222159e-07
40.909090909090835,140.90909090909093,-484.34343434343435,-384.3434343434343,-3.148764253212174e-05
405.55555555555543,483.3333333333332,-89.39393939393945,-11.61616161616165,-0.0026316122538147806
-472.22222222222223,-416.66666666666663,397.4747474747474,430.80808080808066,6.878526477104786e-06
335.85858585858585,391.41414141414134,45.45454545454544,267.6767676767676,0.002980868773545664
287.37373737373736,298.4848484848484,-448.48484848484844,-248.48484848484853,-0.052307087900977364
-488.3838383838384,-77.27272727272725,428.2828282828282,450.50505050505035,0.00015060562450108786
-423.2323232323232,-334.34343434343435,94.94949494949493,117.17171717171716,0.0003097329739479153
-442.4242424242424,-375.7575757575758,-281.31313131313135,-203.53535353535358,0.030910587947846756
-178.78787878787884,-134.34343434343435,-162.12121212121212,-39.89898989898994,8.408478934352794e-06
-110.1010101010101,-21.212121212121254,-212.12121212121215,-101.01010101010101,-0.00022590307606484058
-248.48484848484853,-226.2626262626263,-327.2727272727273,94.94949494949495,-0.00823150261672245
-11.111111111111143,122.22222222222221,-208.0808080808081,-185.85858585858588,-0.00041126308095933845
-492.9292929292929,18.18181818181815,347.97979797979787,359.09090909090907,0.00908353987603049
-159.5959595959596,-92.92929292929291,-287.3737373737374,-76.26262626262631,0.010020989987023993
-31.313131313131354,102.020202020202,73.73737373737373,118.18181818181817,-0.05186338982922897
-57.070707070707115,-23.737373737373776,-423.73737373737373,-323.7373737373738,0.0001728770911114527
34.84848484848477,268.18181818181813,346.9696969696969,380.3030303030303,0.001954571494970623
-339.8989898989899,-306.56565656565664,428.2828282828282,450.50505050505035,0.00041053665444358876
-383.33333333333337,-283.3333333333333,-47.47474747474752,-3.0303030303030596,-0.0008724690608347341
-66.16161616161621,-55.050505050505095,-97.47474747474753,158.08080808080803,-0.12655303991216255
-464.1414141414142,-364.1414141414141,-210.60606060606062,-132.82828282828285,0.008929324419562708
-268.68686868686865,-246.4646464646465,-481.8181818181818,-437.37373737373736,0.03928094629046559
12.626262626262601,68.18181818181812,-287.3737373737374,-76.26262626262631,-0.0009054052539642119
107.07070707070707,307.07070707070693,-15.656565656565691,-4.545454545454575,0.019051426962905
-212.62626262626267,-90.40404040404039,-309.59595959595964,-276.2626262626263,0.04252342768470626
82.3232323232323,382.3232323232322,-157.5757575757576,-135.35353535353536,-0.038765584782584496
-414.14141414141415,-303.0303030303031,-49.49494949494954,39.39393939393937,-3.796636157640719e-05
404.5454545454544,504.54545454545456,-328.78787878787887,-317.67676767676767,-0.01009905239162631
-385.3535353535354,203.53535353535347,347.97979797979787,359.09090909090907,0.007628752369195834
-460.6060606060607,-438.38383838383834,254.54545454545448,321.21212121212113,4.981521165287143e-05
296.9696969696968,319.19191919191917,119.69696969696965,264.1414141414141,0.02523004046438267
-348.4848484848485,-126.26262626262627,-238.8888888888889,-205.5555555555556,0.09758585653385603
-66.16161616161621,-55.050505050505095,-478.28282828282835,-67.17171717171722,-0.0033964594439951476
-74.7474747474748,125.25252525252525,355.050505050505,432.8282828282827,0.0016187830717429145
-379.7979797979798,-357.5757575757576,64.64646464646464,309.09090909090895,0.0032167113101379177
294.9494949494948,361.6161616161616,161.1111111111111,283.3333333333332,0.01935478040900424
-415.1515151515152,-281.8181818181818,-15.656565656565691,-4.545454545454575,-0.0018467267139016892
-465.6565656565657,-332.32323232323233,143.9393939393939,199.4949494949494,0.002190803481503998
