synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_one_relLen,synthetic_indicator_nd_min,synthetic_indicator_nd_max,synthetic_indicator_nd_relLen,relative_profit,number_of_datapoints,is_empty
-369.19191919191917,-358.0808080808081,0.02,-392.9292929292929,-304.0404040404041,0.1,0.14442324579743876,2,False
-268.6868686868687,197.97979797979792,0.37,-334.8484848484849,31.81818181818179,0.32,-0.005445427273259113,71,False
-139.8989898989899,-62.12121212121217,0.06,212.12121212121207,323.23232323232315,0.1,0.014837277062788114,2,False
-146.46464646464648,75.7575757575757,0.18,-71.71717171717177,61.6161616161616,0.12,-0.06188508257959865,18,False
-397.4747474747475,13.636363636363608,0.39,-198.98989898989902,67.67676767676765,0.24,-0.018779872018271304,57,False
-63.13131313131318,103.53535353535352,0.12,89.89898989898988,223.23232323232318,0.14,0.0023541863563782484,14,False
-482.8282828282828,-416.16161616161617,0.08,-426.2626262626262,-270.7070707070708,0.14,0.020803861176266418,9,False
-208.5858585858586,-175.25252525252532,0.02,-327.2727272727273,94.94949494949495,0.36,0.008622716234249757,8,False
-378.7878787878788,65.65656565656559,0.39,-170.2020202020202,129.7979797979798,0.26,-0.038333162543383474,70,False
-384.34343434343435,-262.1212121212121,0.14,311.61616161616155,456.06060606060595,0.12,0.0024769620658145934,10,False
-114.64646464646465,74.24242424242418,0.16,-478.28282828282835,-67.17171717171722,0.36,-0.00021331296991940527,21,False
-71.21212121212126,51.01010101010094,0.1,128.78787878787875,517.6767676767677,0.36,-0.002625833965612665,24,False
-237.3737373737374,-15.15151515151519,0.18,-324.2424242424243,31.313131313131287,0.3,-0.010877878502078601,36,False
-265.6565656565657,134.34343434343432,0.33,-170.2020202020202,129.7979797979798,0.26,-0.04253647872234515,58,False
-107.57575757575756,147.97979797979798,0.2,182.82828282828274,493.9393939393938,0.26,0.010207105497676389,38,False
-371.7171717171717,-82.82828282828281,0.27,23.23232323232321,289.8989898989898,0.26,-0.029881353357275296,45,False
-176.26262626262627,257.070707070707,0.33,-276.2626262626263,134.84848484848484,0.36,-0.018657417048110827,74,False
363.13131313131305,485.3535353535352,0.1,426.7676767676766,482.3232323232322,0.04,3.463997794099436e-07,3,False
-354.04040404040404,-9.595959595959636,0.31,-296.46464646464653,114.64646464646464,0.36,-0.021802696175479877,72,False
105.05050505050504,349.4949494949495,0.2,-162.12121212121212,-39.89898989898994,0.1,-0.022099885578109622,10,False
115.15151515151514,137.37373737373738,0.02,310.10101010101005,487.87878787878776,0.14,0.006148308826925577,2,False
-104.04040404040403,73.73737373737367,0.14,-184.8484848484849,-7.070707070707105,0.14,-0.011857896961100031,13,False
-209.59595959595964,-154.04040404040404,0.04,309.090909090909,509.0909090909091,0.18,0.01382226034950875,3,False
1.5151515151514872,301.5151515151515,0.22,394.94949494949486,483.8383838383837,0.06,5.678196243429097e-05,13,False
-484.34343434343435,-162.12121212121218,0.33,-478.28282828282835,-67.17171717171722,0.36,0.04777295147963231,79,False
-320.7070707070707,-265.1515151515151,0.06,-222.22222222222226,111.1111111111111,0.3,0.018572014697776276,15,False
-284.34343434343435,82.32323232323225,0.31,205.55555555555551,461.111111111111,0.22,0.022142736628758927,38,False
-296.96969696969694,-96.96969696969697,0.16,-154.04040404040404,234.8484848484848,0.36,-0.04277496087996402,33,False
28.28282828282821,406.06060606060595,0.33,152.52525252525248,463.6363636363635,0.26,0.041538524151145596,60,False
58.58585858585852,214.1414141414141,0.1,4.040404040404017,248.4848484848484,0.24,0.17787174691745056,16,False
109.09090909090908,264.64646464646455,0.1,-21.212121212121243,334.3434343434343,0.34,0.11964631664315219,28,False
-311.1111111111112,-244.44444444444449,0.06,-407.57575757575756,3.535353535353499,0.36,0.06871394542979754,20,False
362.121212121212,506.5656565656566,0.12,-363.6363636363636,-30.303030303030347,0.3,-0.026342506070036947,24,False
-392.92929292929296,-81.8181818181818,0.31,149.4949494949494,305.0505050505049,0.14,0.01809395111436154,25,False
-390.90909090909093,-124.24242424242425,0.27,292.92929292929284,404.0404040404039,0.1,0.012419119658870745,14,False
1.5151515151514872,301.5151515151515,0.22,-442.4242424242424,-375.7575757575758,0.06,-0.002224387195322693,9,False
356.060606060606,411.6161616161615,0.06,-150.50505050505052,160.60606060606057,0.28,-0.005685956733629612,12,False
-487.8787878787879,-87.87878787878788,0.39,27.272727272727252,205.05050505050497,0.18,-0.03488910859898825,35,False
-347.47474747474746,-147.4747474747475,0.18,-494.9494949494949,-161.61616161616166,0.3,0.06801263456396775,33,False
-279.7979797979798,-13.131313131313172,0.22,114.64646464646464,147.97979797979792,0.04,-0.15444408496942078,4,False
-23.232323232323264,376.76767676767673,0.33,-323.73737373737373,-201.51515151515156,0.1,-0.07148757643964583,21,False
263.1313131313131,363.1313131313131,0.1,155.05050505050502,410.6060606060605,0.22,0.016955230452237086,14,False
-72.22222222222227,72.22222222222216,0.12,312.6262626262626,434.8484848484847,0.1,0.0019505615607077424,6,False
130.3030303030303,263.63636363636357,0.08,-91.91919191919197,41.41414141414139,0.12,0.0088228276233635,10,False
-332.82828282828285,-10.606060606060646,0.29,-470.7070707070707,-226.2626262626263,0.22,0.052460709820551975,39,False
-180.80808080808086,-91.9191919191919,0.08,246.4646464646464,490.90909090909076,0.2,0.02051853592958551,8,False
-19.69696969696973,302.52525252525254,0.24,-191.41414141414145,130.8080808080808,0.28,0.01526048841318425,49,False
