synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-518.6868686868687,336.8686868686867,-339.8989898989899,137.87878787878788,-0.0023059149681186617
-336.3636363636364,63.63636363636356,-390.90909090909093,542.4242424242424,-0.0032091405692905345
-369.6969696969697,319.19191919191917,-522.7272727272727,421.71717171717177,0.011046942769735944
-327.27272727272725,539.3939393939394,-268.18181818181824,409.59595959595964,0.0006631544872428132
-489.39393939393943,166.16161616161617,1.0101010101009873,312.121212121212,-0.0033831084173251685
-202.5252525252526,364.14141414141415,-448.48484848484844,195.95959595959593,-0.011135729811710935
-392.42424242424244,352.02020202020196,-432.8282828282828,533.8383838383836,0.008490168925479467
-176.26262626262627,257.070707070707,-416.1616161616161,183.83838383838372,-0.0012751918493861814
-400.5050505050505,521.7171717171716,132.32323232323228,443.4343434343433,0.022091125488830632
-237.8787878787879,439.8989898989897,-432.3232323232323,523.2323232323231,-0.0030597218537249033
-410.10101010101005,501.01010101010104,-130.3030303030303,403.03030303030306,0.00621344493409358
-182.82828282828285,394.94949494949486,-334.3434343434344,243.4343434343434,-0.011279343187376965
-274.74747474747477,325.2525252525251,-29.797979797979828,292.4242424242423,0.013526358734512745
-380.3030303030303,541.9191919191919,-400.5050505050505,77.27272727272725,-0.004403432876857057
-402.02020202020196,331.3131313131312,-341.9191919191919,180.3030303030302,0.0035847004601337372
-505.050505050505,272.72727272727263,-343.939393939394,0.5050505050504732,0.013258869443242118
-380.3030303030303,541.9191919191919,-331.81818181818187,190.40404040404036,-0.0023236576466530035
-201.51515151515156,342.9292929292929,-466.16161616161617,122.72727272727272,-0.020219253778282174
44.949494949494884,500.5050505050504,-284.3434343434344,304.54545454545445,0.013805469702801216
-453.030303030303,291.41414141414134,-428.28282828282823,438.3838383838383,0.013166270599525857
-510.6060606060606,167.17171717171718,-132.82828282828282,456.0606060606059,-0.0031023283632786846
-200.50505050505055,321.7171717171716,-417.67676767676767,437.87878787878776,-2.977790449031334e-05
-364.14141414141415,202.52525252525245,-210.10101010101016,523.2323232323231,0.00606206252612952
-343.939393939394,444.9494949494948,-488.8888888888889,155.55555555555551,-0.006964548054666744
-338.8888888888889,116.66666666666666,-408.5858585858586,246.9696969696969,-0.0022337097994913793
-429.29292929292933,15.151515151515124,-512.1212121212121,198.98989898989896,0.0014271007360090425
-374.74747474747477,425.2525252525252,-358.5858585858586,530.3030303030301,0.0036693803040638434
-474.24242424242425,292.4242424242424,-350.0,349.99999999999994,0.011192443217727194
-409.09090909090907,479.7979797979798,-255.5555555555556,144.4444444444444,-0.013103414437239759
-481.8181818181818,-215.15151515151518,-105.05050505050511,317.17171717171703,0.004270960781246431
-374.74747474747477,425.2525252525252,-207.07070707070713,459.59595959595947,0.0034004235936373633
-136.36363636363637,530.3030303030303,-504.54545454545456,39.898989898989875,-0.021407828355358833
-498.48484848484856,357.07070707070704,-416.66666666666663,194.4444444444444,0.005696103369191887
-411.11111111111114,300.0,-34.84848484848489,398.4848484848485,0.011541756464250794
