synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-125.75757575757576,307.57575757575756,-205.5555555555556,427.7777777777777,0.010525561856534258
-331.3131313131313,-42.42424242424247,-383.83838383838383,-272.7272727272728,0.10074476362597876
-495.45454545454544,71.21212121212113,-96.46464646464652,136.8686868686868,-0.04360472679831497
-171.21212121212122,151.010101010101,-297.4747474747475,135.85858585858585,-0.0351468690606292
-252.02020202020208,-152.02020202020202,144.44444444444434,411.11111111111103,0.03705565879325189
28.28282828282821,406.06060606060595,109.09090909090908,264.64646464646455,0.11376979707454485
309.090909090909,509.0909090909091,-31.818181818181856,334.8484848484848,0.0006156699467238797
-208.58585858585866,491.41414141414145,-328.7878787878788,-95.45454545454545,-0.03424404701408919
-348.98989898989896,328.78787878787864,-352.0202020202021,170.20202020202015,-0.004894185365933159
-71.21212121212126,273.23232323232315,-266.1616161616162,-77.27272727272732,-0.018361575350376195
-370.2020202020202,329.7979797979797,40.90909090909089,363.13131313131305,0.01889553534128497
-477.7777777777778,-77.77777777777776,-175.25252525252526,235.8585858585858,-0.02389487894678111
234.84848484848476,290.4040404040404,-314.6464646464647,-170.20202020202026,-0.10854706320674898
-493.4343434343434,-193.43434343434348,149.99999999999997,516.6666666666666,0.01147174158109555
-436.86868686868684,-47.97979797979803,190.90909090909082,324.2424242424242,0.030051730500676475
-74.7474747474748,125.25252525252525,-369.6969696969697,96.96969696969697,-0.026669140431297207
-184.84848484848487,437.37373737373724,-286.36363636363643,346.96969696969694,-0.005087995569416469
-158.08080808080808,319.6969696969696,-195.4545454545455,215.65656565656556,-0.0011516713840512864
-118.68686868686868,381.3131313131313,-66.66666666666671,400.0,0.016258417196874382
-367.1717171717172,266.1616161616161,-55.050505050505095,156.060606060606,-0.018266394064023278
-308.0808080808081,136.36363636363635,-119.6969696969697,180.30303030303025,-0.03773173944827546
204.5454545454545,260.10101010101005,-461.1111111111111,16.666666666666636,-0.021031960129678864
197.97979797979792,397.97979797979787,-269.69696969696975,-3.030303030303063,-0.06685945274531044
-383.33333333333337,161.11111111111111,-285.3535353535354,325.75757575757564,0.0009889948283019101
-360.1010101010101,117.67676767676767,-477.2727272727273,-88.38383838383838,0.036096874681533754
125.25252525252526,369.69696969696963,33.33333333333331,77.77777777777777,0.060355023628633805
-388.3838383838384,267.1717171717171,72.22222222222221,149.99999999999994,-0.008119898678870356
-257.0707070707071,398.4848484848484,229.29292929292922,407.070707070707,0.024106731354950523
-227.7777777777778,227.77777777777771,247.97979797979792,459.09090909090895,0.020036144049068495
-346.969696969697,286.3636363636363,140.4040404040403,495.95959595959584,0.027133506136839472
-408.0808080808081,236.36363636363632,-88.88888888888894,422.2222222222221,0.005662525345679788
-350.0,349.99999999999994,124.7474747474747,158.08080808080797,0.027525630032310802
-460.6060606060607,-438.38383838383834,288.8888888888888,488.88888888888874,3.271897491806672e-05
-73.73737373737379,104.04040404040403,-76.26262626262631,157.07070707070702,-0.042254888816771044
-6.060606060606089,460.60606060606057,-53.53535353535358,124.24242424242424,0.032844855474778875
-45.959595959596,409.5959595959595,-346.46464646464653,53.53535353535351,-0.02928113896176158
-310.10101010101016,-265.65656565656565,-33.838383838383876,377.27272727272725,0.006623741705952563
53.03030303030296,330.8080808080808,19.696969696969674,364.14141414141403,0.08589422174491378
-35.35353535353539,186.8686868686868,39.39393939393938,394.949494949495,0.04865714069117203
-506.06060606060606,71.71717171717164,58.08080808080808,446.9696969696968,-0.00875786313852041
-389.39393939393943,288.38383838383834,-72.72727272727278,527.2727272727273,0.008275748576497486
-121.21212121212119,434.3434343434342,-2.4868995751603507e-14,333.33333333333326,0.02081302675216506
110.10101010101009,243.43434343434336,118.68686868686864,285.3535353535352,0.1777621462892932
-312.1212121212122,-223.23232323232327,38.383838383838366,416.16161616161605,0.012644456110177928
-492.42424242424244,-214.6464646464647,-121.21212121212122,212.12121212121204,-0.0018554741158841662
120.20202020202021,475.7575757575758,-461.1111111111111,16.666666666666636,-0.03384811867869491
332.32323232323233,465.6565656565657,-376.7676767676768,245.4545454545454,-0.0268528890378714
-326.26262626262627,-148.4848484848485,-416.66666666666663,194.4444444444444,0.029317464194656383
-360.6060606060606,-316.16161616161617,-335.3535353535354,264.64646464646455,0.04221308242795834
-491.9191919191919,-3.0303030303030702,291.4141414141413,435.85858585858574,0.007348964707045596
-8.080808080808103,503.0303030303029,-158.08080808080808,319.6969696969696,0.03358581262288444
-504.54545454545456,39.898989898989875,-172.22222222222223,172.22222222222211,-0.033203517569314396
-259.0909090909091,440.90909090909076,344.44444444444434,433.3333333333332,0.003871536116455725
-188.3838383838384,511.6161616161615,-185.3535353535354,3.535353535353506,-0.018371107754958184
-134.34343434343435,487.87878787878793,80.8080808080808,414.14141414141403,0.0213968978715729
-41.414141414141454,314.14141414141403,-26.767676767676804,228.78787878787873,0.07018168056250197
-177.27272727272728,278.28282828282823,-304.5454545454546,284.3434343434343,-0.00018204314078108384
-238.38383838383842,6.060606060606032,271.7171717171716,405.05050505050497,0.019550943614116547
-70.20202020202025,252.02020202020194,119.69696969696965,264.1414141414141,0.09404122990693642
-190.40404040404044,109.59595959595958,-493.4343434343434,-193.43434343434348,0.010285500012122412
-500.5050505050505,-44.949494949495,-256.5656565656566,165.65656565656562,-0.020899134248764443
-461.1111111111111,16.666666666666636,-60.606060606060645,272.72727272727263,-0.03629746438756887
-284.34343434343435,82.32323232323225,92.92929292929291,159.5959595959595,-0.10229700790465267
107.07070707070707,307.07070707070693,-297.4747474747475,135.85858585858585,0.00010295191305204253
-296.96969696969694,347.4747474747474,-89.89898989898995,-1.0101010101010388,-0.014682151672299441
-85.85858585858591,358.5858585858586,-431.3131313131313,-164.6464646464647,-0.04181159383866061
-255.5555555555556,366.6666666666667,163.1313131313131,240.90909090909082,0.05093850396430298
-257.0707070707071,398.4848484848484,-388.8888888888889,-166.6666666666667,-0.028958001794690887
-276.26262626262627,-87.37373737373736,224.24242424242416,513.1313131313132,0.03499588354979527
-273.23232323232327,293.4343434343434,-479.29292929292933,-45.959595959596,-0.002377508077958923
161.61616161616155,494.9494949494948,29.292929292929273,162.62626262626253,0.04460758739083558
-434.8484848484848,-90.4040404040404,-260.10101010101016,239.89898989898984,-0.00698337243166523
-385.3535353535354,-240.90909090909096,-467.17171717171715,143.93939393939394,0.054755980352706526
-404.54545454545456,162.12121212121212,150.50505050505046,506.0606060606059,0.01795681298957175
-257.0707070707071,-45.959595959596,129.79797979797976,496.46464646464636,-0.0033442512923223373
-477.2727272727273,-88.38383838383838,-356.56565656565664,265.6565656565656,0.009954093537760356
-492.42424242424244,-214.6464646464647,80.8080808080808,414.14141414141403,0.00681720732084238
-477.27272727272725,-310.6060606060606,72.22222222222221,149.99999999999994,0.00019072654150518927
-30.303030303030337,525.2525252525253,153.53535353535344,220.20202020202015,0.07872279118839791
-314.6464646464647,-170.20202020202026,-91.41414141414145,475.2525252525251,0.008757815543275243
-223.23232323232327,132.3232323232323,-408.080808080808,14.14141414141411,-0.0024785233098096513
-71.21212121212126,51.01010101010094,-478.28282828282835,-67.17171717171722,-0.0012601566283927475
-166.66666666666669,55.55555555555548,-213.63636363636365,375.2525252525252,-0.04708368412628179
-292.9292929292929,262.62626262626253,-193.939393939394,183.8383838383838,-0.0014587058955979962
120.20202020202021,475.7575757575758,312.6262626262626,434.8484848484847,0.001096092797252157
-92.92929292929297,507.07070707070693,-180.3030303030303,341.91919191919186,0.012862131176855602
-253.53535353535358,324.24242424242414,-508.5858585858586,124.74747474747474,-0.014325124808324513
-336.3636363636364,63.63636363636356,-163.63636363636365,-8.080808080808115,-0.003657648460193261
54.545454545454476,298.98989898989896,373.7373737373738,484.8484848484847,6.79864902883378e-05
-80.30303030303035,464.14141414141415,-166.16161616161617,44.94949494949493,-0.007617227499390492
-233.33333333333337,-100.0,-210.10101010101013,301.01010101010087,-0.028832566964976634
-464.6464646464646,90.90909090909084,38.383838383838366,416.16161616161605,-0.012632977097942642
-492.9292929292929,18.18181818181815,-332.8282828282829,-232.82828282828285,0.06575606323540982
-311.1111111111111,199.99999999999994,-107.57575757575762,370.2020202020201,0.0051960785572873515
-200.00000000000006,311.1111111111111,184.34343434343427,462.121212121212,0.017655612936615106
-204.0404040404041,395.95959595959584,7.57575757575755,174.2424242424242,0.0024836462212337713
-59.090909090909136,18.686868686868664,-65.15151515151518,368.1818181818181,-0.05848627705122291
-481.31313131313135,-3.535353535353572,107.57575757575752,518.6868686868687,-0.003102989583441527
-165.15151515151516,468.1818181818182,-465.1515151515151,101.5151515151515,-0.024340274375506746
-299.4949494949495,400.5050505050504,-266.6666666666667,377.77777777777766,0.0008746045492172996
-129.2929292929293,381.81818181818176,-135.35353535353534,509.09090909090895,0.009360305252299595
-340.90909090909093,159.0909090909091,-93.939393939394,83.83838383838383,-0.03065349079523566
-295.45454545454544,315.65656565656565,121.71717171717167,221.71717171717165,0.046361090535710296
248.4848484848484,448.4848484848485,185.35353535353528,440.90909090909076,0.0033375013112217004
-167.17171717171718,510.6060606060605,-169.1919191919192,108.58585858585857,-0.01773989500050306
-388.3838383838384,267.1717171717171,-101.01010101010107,232.32323232323228,0.0004011892140102956
-2.525252525252549,386.36363636363626,146.46464646464636,368.68686868686865,0.052668712909468736
-373.23232323232327,-51.01010101010106,-447.9797979797979,185.35353535353525,0.0031714534863519525
-231.81818181818184,312.62626262626264,346.9696969696969,380.3030303030303,0.007361920357513893
-287.8787878787879,156.56565656565658,-215.15151515151518,407.0707070707071,-0.003040204291747675
-251.51515151515156,281.81818181818176,-71.71717171717177,61.6161616161616,-0.024151062302098875
85.85858585858585,308.08080808080797,155.05050505050502,410.6060606060605,0.0822073957917007
-504.54545454545456,39.898989898989875,215.1515151515151,259.5959595959595,0.021907673515613235
-434.34343434343435,121.2121212121212,-257.5757575757576,186.86868686868684,-0.013415343484634053
-369.19191919191917,-358.0808080808081,-464.14141414141415,80.30303030303028,0.09510042045819028
-93.939393939394,528.2828282828283,-29.29292929292932,504.0404040404039,0.017906866606892297
-110.1010101010101,-21.212121212121254,-372.22222222222223,149.99999999999994,-0.07382442050015325
-251.51515151515156,281.81818181818176,-60.606060606060645,272.72727272727263,0.0072806937125121235
-157.5757575757576,309.09090909090907,-26.767676767676793,451.01010101010087,0.012662510256878057
-272.22222222222223,-172.22222222222229,-88.88888888888894,422.2222222222221,0.011152116141493742
-392.92929292929296,-81.8181818181818,-244.94949494949498,-78.28282828282833,0.032685958421584296
252.52525252525245,363.6363636363636,-196.4646464646465,236.8686868686868,-0.009884988971303132
-295.95959595959596,326.26262626262616,-90.40404040404044,454.0404040404039,0.009645318526984786
-121.71717171717171,222.72727272727266,-323.73737373737373,-201.51515151515156,-0.0054040179670518705
-464.6464646464646,90.90909090909084,-214.14141414141417,385.8585858585858,-0.010083737226148302
-467.1717171717172,-300.5050505050506,-228.28282828282832,238.38383838383834,0.008895133015919657
-6.060606060606091,16.161616161616138,-205.5555555555556,427.7777777777777,-0.0216861495330103
-230.80808080808083,-153.03030303030306,-326.2626262626263,73.73737373737372,0.0026347842761284507
34.84848484848477,268.18181818181813,-329.29292929292933,137.37373737373736,0.0281229452430852
385.3535353535353,463.13131313131316,-109.09090909090915,402.0202020202021,-0.00039548845958555363
