synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-367.67676767676767,-167.67676767676772,-350.5050505050505,-306.0606060606061,0.19840925665585596
236.3636363636363,258.58585858585855,-355.55555555555554,-200.00000000000003,-0.08083314712633631
7.070707070707046,184.8484848484848,-159.09090909090912,-103.53535353535354,-0.0009483002774072289
87.37373737373736,276.26262626262627,-187.37373737373738,-176.26262626262633,-0.06779293851329748
198.98989898989893,376.7676767676767,346.9696969696969,380.3030303030303,5.383889329838321e-05
247.4747474747474,469.69696969696975,-177.77777777777783,-155.55555555555557,-0.1026643564777762
-301.010101010101,-12.121212121212162,114.64646464646464,147.97979797979792,-0.15444408496942078
-73.73737373737379,104.04040404040403,-282.3232323232324,-182.32323232323233,-0.00013564982563016157
-273.2323232323232,-151.01010101010104,294.9494949494948,361.6161616161616,0.04675091367537005
-80.80808080808086,252.52525252525245,145.95959595959593,157.07070707070696,0.08854004410129827
294.9494949494948,361.6161616161616,30.808080808080785,130.80808080808075,0.005047795564070905
172.72727272727266,261.61616161616155,187.8787878787878,387.87878787878793,0.05841247416066882
-138.3838383838384,-93.93939393939392,294.9494949494948,361.6161616161616,0.021607308502223393
-253.03030303030306,-130.80808080808083,-440.4040404040404,-418.18181818181813,0.01435204311123362
289.8989898989898,467.6767676767677,397.4747474747474,430.80808080808066,3.3224467914618296e-06
-69.69696969696975,19.19191919191917,113.63636363636363,169.19191919191914,-0.07851599555307531
-235.3535353535354,-57.57575757575762,347.97979797979787,359.09090909090907,0.02433519041509635
-464.64646464646466,-353.5353535353536,-318.6868686868687,-307.5757575757576,0.1341518728540155
-182.82828282828288,-49.49494949494954,-423.73737373737373,-323.7373737373738,0.008576162305452557
-419.1919191919192,-196.969696969697,316.1616161616161,360.60606060606057,0.002462869078296772
-447.979797979798,-259.09090909090907,397.4747474747474,430.80808080808066,0.0012688762860287633
12.626262626262601,68.18181818181812,-74.7474747474748,125.25252525252525,-0.005808608172167153
367.67676767676755,389.89898989898984,6.0606060606060375,206.06060606060598,0.0007520346192751414
107.07070707070707,307.07070707070693,256.5656565656565,278.78787878787864,0.05846725316438975
-364.14141414141415,-241.91919191919197,254.54545454545448,321.21212121212113,0.025993934931878904
-419.6969696969697,-408.5858585858586,208.08080808080803,408.08080808080797,0.0006538057534220539
196.9696969696969,419.19191919191906,347.97979797979787,359.09090909090907,5.319093051177482e-05
-470.2020202020202,-459.0909090909091,209.09090909090904,386.8686868686869,3.96231925387736e-05
356.060606060606,411.6161616161615,-185.3535353535354,3.535353535353506,-0.01763605089853349
336.8686868686869,370.2020202020201,-244.94949494949498,-78.28282828282833,-0.0743945929620647
-231.81818181818187,-131.8181818181818,356.5656565656565,401.0101010101009,0.017747586669357746
-465.6565656565657,-332.32323232323233,124.7474747474747,158.08080808080797,0.00021577376993491432
-322.72727272727275,-222.72727272727278,-92.92929292929298,62.62626262626261,-0.0020497087976535776
172.72727272727266,261.61616161616155,230.30303030303023,385.8585858585859,0.04996379345098784
-367.67676767676767,-167.67676767676772,397.4747474747474,430.80808080808066,0.0012688762860287633
366.6666666666666,411.111111111111,-286.36363636363643,-97.47474747474747,-0.06631820388503451
234.84848484848476,290.4040404040404,-112.12121212121212,21.212121212121186,-5.6414128145922116e-05
-106.56565656565657,-95.45454545454544,84.84848484848483,329.2929292929292,-0.16807593590415298
63.131313131313064,118.68686868686868,-397.9797979797979,-197.979797979798,-0.000359166456596128
252.02020202020196,374.24242424242414,357.5757575757575,379.79797979797985,5.383889329838321e-05
-379.29292929292933,-368.18181818181813,425.75757575757564,503.5353535353535,2.5390164359358767e-05
457.5757575757576,502.020202020202,-110.60606060606061,-10.606060606060641,-0.001477597187945238
-253.03030303030306,-130.80808080808083,-480.8080808080808,-458.58585858585866,0.006561359126191938
-379.29292929292933,-368.18181818181813,-218.18181818181822,26.262626262626238,0.028513135184837005
232.32323232323225,343.4343434343435,-109.0909090909091,-42.424242424242465,-0.02138247065970239
-422.2222222222222,-355.5555555555556,-214.14141414141417,-58.58585858585863,0.0031601664599362274
-177.77777777777783,-155.55555555555557,-12.626262626262655,154.04040404040398,-0.09070580038469479
385.3535353535353,463.13131313131316,-24.242424242424278,175.75757575757572,0.0002420103490788196
-347.47474747474746,-147.4747474747475,-381.31313131313135,-325.7575757575758,0.18299093826661375
387.8787878787878,410.10101010100993,-360.6060606060606,-93.93939393939394,-0.07464947106036376
-256.5656565656566,-56.56565656565661,214.1414141414141,280.80808080808066,0.06771309359997768
-363.13131313131316,-263.1313131313131,-441.9191919191919,-386.3636363636363,0.06761019377394945
58.58585858585852,214.1414141414141,346.9696969696969,380.3030303030303,0.002262367320844041
-187.87878787878793,56.5656565656565,276.7676767676767,298.98989898989885,0.030280975701629503
284.34343434343435,362.12121212121207,-189.39393939393943,-133.83838383838383,-0.11992793964152175
-480.8080808080808,-458.58585858585866,157.07070707070704,368.18181818181813,3.5339684128195915e-05
-422.2222222222222,-355.5555555555556,-286.36363636363643,-97.47474747474747,0.05098586495819765
-178.78787878787884,-134.34343434343435,-263.6363636363637,-130.3030303030303,0.009111336490842599
-369.19191919191917,-358.0808080808081,-394.4444444444444,-272.2222222222223,0.14274115118079345
11.111111111111086,99.99999999999999,357.5757575757575,379.79797979797985,0.001616885868544907
-68.68686868686873,-2.020202020202049,114.14141414141413,158.5858585858585,-0.08967087398465276
-411.11111111111114,-366.66666666666663,212.12121212121207,323.23232323232315,0.0015259380529895506
-464.1414141414142,-364.1414141414141,-283.8383838383839,-150.50505050505052,0.031902587186503704
-461.61616161616166,-417.17171717171715,-244.94949494949498,-78.28282828282833,0.008375549092893174
42.929292929292856,98.48484848484847,288.8888888888888,488.88888888888874,0.004666656135486724
-26.262626262626302,-4.04040404040407,-385.85858585858585,-230.30303030303034,0.00013406427411655664
-248.48484848484853,-226.2626262626263,-452.020202020202,-174.24242424242428,0.08612923874596463
200.50505050505043,344.949494949495,250.50505050505043,406.06060606060595,0.004645427623365181
386.36363636363626,441.9191919191919,426.7676767676766,482.3232323232322,2.2989385282574894e-07
169.69696969696963,325.2525252525252,-107.07070707070707,-84.8484848484849,-0.02649624177458558
-228.28282828282832,-206.0606060606061,-183.33333333333337,-38.88888888888893,0.009996278198758153
314.6464646464646,392.4242424242423,47.47474747474746,225.2525252525252,0.004339579181201168
