synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
172.22222222222214,272.22222222222223,119.69696969696965,264.1414141414141,0.15712913909926857
-182.82828282828288,-49.49494949494954,-112.12121212121212,21.212121212121186,-0.039005801975092735
-74.7474747474748,125.25252525252525,266.6666666666665,511.11111111111114,0.006582646357617772
-17.171717171717198,249.49494949494942,-320.20202020202026,-53.53535353535358,-0.01658879181051575
-469.1919191919192,-258.0808080808081,-309.59595959595964,-276.2626262626263,0.12888705938251926
-295.45454545454544,-128.7878787878788,-426.2626262626262,-270.7070707070708,0.08061845222555857
-10.101010101010132,101.010101010101,-90.90909090909096,20.20202020202018,-0.006234133136957866
-39.89898989898994,282.32323232323233,-117.17171717171718,127.27272727272727,0.0318255094487607
-214.64646464646466,-47.97979797979802,-214.14141414141417,-58.58585858585863,0.0008192368672735348
228.78787878787873,417.67676767676755,206.56565656565652,439.8989898989898,0.008001536458346071
-344.949494949495,-200.50505050505055,-392.4242424242424,-314.64646464646466,0.16218124463717137
-278.2828282828283,-44.949494949495,-265.1515151515152,-98.48484848484848,0.017577899221204073
37.3737373737373,215.1515151515151,-360.6060606060606,-93.93939393939394,-0.009273258538333922
-190.40404040404044,109.59595959595958,-448.48484848484844,-248.48484848484853,0.014279781538151085
-378.28282828282823,-167.17171717171723,157.57575757575754,357.57575757575745,0.03442247705927332
287.87878787878776,510.1010101010101,4.040404040404017,248.4848484848484,0.005540030301908608
256.06060606060606,511.6161616161616,287.87878787878776,510.1010101010101,0.00033482886496612614
-273.2323232323232,-151.01010101010104,-287.3737373737374,-76.26262626262631,0.023267108971306308
-448.98989898989896,-237.87878787878793,-13.131313131313158,164.64646464646455,0.001017107268878965
-464.64646464646466,-353.5353535353536,-354.04040404040404,-231.81818181818187,0.07888608077787537
404.5454545454544,504.54545454545456,191.91919191919183,303.0303030303029,0.00010308970977418019
257.07070707070704,490.4040404040403,291.4141414141413,435.85858585858574,0.00010082824008829503
-233.33333333333337,-100.0,29.797979797979774,152.02020202020196,-0.1390007423878133
-259.59595959595964,7.0707070707070425,-55.55555555555559,166.66666666666657,-0.0929727154072254
-212.62626262626267,-90.40404040404039,-286.36363636363643,-97.47474747474747,0.014373518753349615
-465.6565656565657,-332.32323232323233,-76.26262626262631,157.07070707070702,9.865626998815939e-05
-326.26262626262627,-148.4848484848485,-241.41414141414145,-152.52525252525254,0.04672777655048198
-487.8787878787879,-310.1010101010101,138.88888888888886,305.55555555555543,0.004594716925448681
-259.59595959595964,7.0707070707070425,156.060606060606,389.39393939393943,0.006384869421622731
-295.45454545454544,-128.7878787878788,116.66666666666661,327.7777777777777,0.017342678126703065
-371.2121212121212,-315.65656565656565,248.98989898989893,437.87878787878776,0.004860643543069825
109.09090909090908,264.64646464646455,-322.22222222222223,-233.33333333333337,-0.029420607099931002
233.33333333333326,322.2222222222222,-195.45454545454547,-6.5656565656565995,-0.05115288972140232
-240.90909090909093,59.090909090909015,93.43434343434342,148.98989898989893,-0.14096311957736357
109.09090909090908,264.64646464646455,233.33333333333326,322.2222222222222,0.06919211558188806
-257.0707070707071,-45.959595959596,52.020202020202,129.79797979797974,-0.14123411153731372
352.5252525252525,485.85858585858574,245.45454545454538,512.1212121212121,9.291268273108901e-05
-477.77777777777777,-300.00000000000006,-52.52525252525257,103.03030303030302,-0.00022038520174251592
-424.2424242424242,-313.13131313131316,-283.8383838383839,-150.50505050505052,0.057071729348674945
-344.949494949495,-200.50505050505055,-198.98989898989902,67.67676767676765,0.01499343193729602
