synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-428.78787878787875,-217.67676767676772,-397.9797979797979,-197.979797979798,0.11851426829727021
-420.7070707070707,-165.1515151515152,341.41414141414134,496.96969696969677,0.002858685536992373
-64.14141414141419,124.74747474747474,-6.060606060606091,16.161616161616138,-0.024852540940950657
309.090909090909,509.0909090909091,-388.3838383838384,-177.2727272727273,-0.04793322908345035
-109.59595959595958,190.40404040404033,291.4141414141413,435.85858585858574,0.008193384673630483
-100.50505050505049,-0.5050505050505372,-315.6565656565657,-148.98989898989902,0.0007273273216953902
-113.63636363636364,53.03030303030295,-242.42424242424246,-131.31313131313132,0.00047348830466600026
-278.2828282828283,-44.949494949495,-25.75757575757579,207.57575757575748,-0.09227445373299058
-275.75757575757575,-97.97979797979798,-111.11111111111111,-3.108624468950438e-14,-0.028607604830774087
-371.21212121212125,-93.43434343434343,233.33333333333326,322.2222222222222,0.04874101703592337
-184.34343434343438,-17.676767676767714,-212.12121212121215,-101.01010101010101,0.0019278786142831815
-327.27272727272725,-127.27272727272728,65.65656565656565,287.87878787878776,0.003946837365856368
-297.47474747474746,-86.36363636363635,314.1414141414141,403.03030303030295,0.013816803330853432
88.88888888888887,244.44444444444437,233.33333333333326,322.2222222222222,0.05788303020604961
-369.6969696969697,-125.25252525252526,146.96969696969688,358.08080808080797,0.024657447229288216
-101.5151515151515,20.707070707070677,-50.50505050505055,60.60606060606059,-0.07702360125035085
294.44444444444434,372.2222222222221,-72.72727272727278,82.82828282828282,0.0013238910739324498
354.5454545454545,443.4343434343434,-147.97979797979798,107.57575757575756,-0.006234157368780044
-184.34343434343438,-17.676767676767714,-148.989898989899,128.78787878787878,-0.08758747692166256
108.58585858585857,275.25252525252523,164.14141414141412,219.69696969696963,0.20036174285365677
-279.7979797979798,-13.131313131313172,-195.959595959596,4.040404040404011,-0.007482332364379943
-447.979797979798,-259.09090909090907,149.4949494949494,305.0505050505049,0.008513862259343544
197.97979797979792,397.97979797979787,-384.8484848484849,-251.51515151515156,-0.06813467376440127
-254.5454545454546,-98.98989898989899,-286.36363636363643,-97.47474747474747,0.021202623876432545
-487.8787878787879,-310.1010101010101,-108.08080808080808,-63.63636363636368,0.00025551842606175065
-220.70707070707073,79.29292929292923,161.1111111111111,283.3333333333332,0.014266719896601165
54.545454545454476,298.98989898989896,140.90909090909088,263.13131313131305,0.12813111251339518
295.95959595959584,340.4040404040404,-470.7070707070707,-226.2626262626263,-0.029045406990931014
-19.69696969696973,302.52525252525254,119.69696969696965,264.1414141414141,0.10199574121526325
-369.6969696969697,-125.25252525252526,-354.04040404040404,-231.81818181818187,0.1127048175936009
40.909090909090835,140.90909090909093,-73.73737373737379,104.04040404040403,0.05423331503604068
-488.3838383838384,-299.49494949494954,-422.7272727272727,-344.949494949495,0.0346681230292429
-79.29292929292934,220.70707070707064,-331.81818181818187,-254.0404040404041,-0.01090420962973136
249.99999999999994,416.6666666666665,-260.10101010101016,-204.54545454545456,-0.11604194882166076
-476.26262626262627,-331.8181818181818,71.71717171717171,160.6060606060605,0.00018864582649838943
124.74747474747477,380.3030303030302,-243.939393939394,-99.4949494949495,-0.07914864829513105
-384.34343434343435,-262.1212121212121,25.25252525252523,247.4747474747474,0.004938422225956085
-67.67676767676772,-23.23232323232327,-187.3737373737374,45.95959595959594,-0.020080263169115282
-75.75757575757581,146.46464646464648,-487.37373737373736,-320.7070707070708,0.0001292670881670547
311.11111111111103,466.66666666666674,-325.25252525252523,-169.69696969696975,-0.06005778785007032
-362.1212121212121,-284.34343434343435,341.9191919191918,486.36363636363626,0.001913893701341119
-293.4343434343434,-171.21212121212127,-145.95959595959596,65.15151515151513,-0.021439109353445045
-15.656565656565686,217.6767676767676,140.90909090909088,263.13131313131305,0.10288821793408197
-68.68686868686873,220.20202020202015,92.42424242424241,170.20202020202015,0.10386032958679245
-58.080808080808126,-2.5252525252525544,184.34343434343427,462.121212121212,-0.013178867131080685
354.5454545454545,443.4343434343434,-326.26262626262627,-148.4848484848485,-0.05632849693375294
172.22222222222214,272.22222222222223,-19.69696969696973,80.3030303030303,0.04523193494808788
-165.15151515151516,23.737373737373712,245.9595959595959,501.51515151515133,0.007482062812914545
-445.95959595959596,-301.51515151515156,216.1616161616161,238.3838383838383,0.006122247886614431
-484.8484848484848,-373.7373737373738,206.56565656565652,439.8989898989898,0.00033127317627749237
-327.27272727272725,-127.27272727272728,-354.04040404040404,-231.81818181818187,0.11295745479804732
-8.585858585858613,69.19191919191913,-23.232323232323267,154.5454545454545,-0.02674850419525811
