synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
202.52525252525248,302.5252525252524,397.4747474747474,430.80808080808066,3.194618384778772e-05
173.73737373737367,240.40404040404033,-243.939393939394,-99.4949494949495,-0.04895745539431286
-370.20202020202015,-336.8686868686869,-214.14141414141417,-58.58585858585863,0.049492773697389726
-12.121212121212153,143.43434343434345,-210.60606060606062,-132.82828282828285,-0.0007191793565736387
-365.1515151515152,-220.70707070707076,-309.59595959595964,-276.2626262626263,0.19621787297404503
-270.70707070707067,-204.04040404040407,247.97979797979792,459.09090909090895,0.07130267786509824
-10.101010101010132,101.010101010101,-189.39393939393943,-133.83838383838383,-0.0002114761285852753
-177.77777777777783,-155.55555555555557,267.67676767676755,489.8989898989898,0.04377109218556412
266.16161616161617,299.49494949494937,49.99999999999998,172.22222222222217,0.04220831541157886
282.82828282828285,393.9393939393938,-422.7272727272727,-344.949494949495,-0.006401344805562053
-442.4242424242424,-375.7575757575758,-278.78787878787887,-256.5656565656566,0.04598734889298337
-444.4444444444444,-333.33333333333337,-111.11111111111111,-3.108624468950438e-14,0.0002048463728484001
-422.2222222222222,-355.5555555555556,354.040404040404,454.0404040404039,0.00027218833827491473
281.8181818181818,415.151515151515,33.33333333333331,77.77777777777777,0.0015993317685048258
-460.6060606060607,-438.38383838383834,-94.949494949495,105.05050505050504,2.8988704367183182e-05
-272.22222222222223,-172.22222222222229,253.03030303030297,353.03030303030295,0.07059066422194675
437.37373737373736,481.8181818181817,-87.87878787878793,-43.434343434343475,-0.001477597187945238
386.36363636363626,441.9191919191919,393.9393939393938,505.0505050505051,2.2989385282574894e-07
384.34343434343424,484.34343434343424,194.94949494949486,239.39393939393932,0.00014868787177431492
-371.2121212121212,-315.65656565656565,-461.61616161616166,-417.17171717171715,0.03197901064447736
-382.32323232323233,-304.5454545454546,-260.10101010101016,-204.54545454545456,0.0884999043265151
110.10101010101009,243.43434343434336,73.23232323232322,128.78787878787873,0.2033977409808581
42.929292929292856,98.48484848484847,394.94949494949486,483.8383838383837,4.319133997077532e-06
317.1717171717171,339.39393939393943,209.09090909090904,386.8686868686869,0.0018378930156170443
-28.787878787878824,48.98989898989892,-284.8484848484849,-129.2929292929293,0.00013996342969901528
-319.6969696969697,-286.3636363636364,121.71717171717167,221.71717171717165,0.00882306216772434
-470.2020202020202,-459.0909090909091,-444.9494949494949,-322.7272727272728,0.008025622502031978
-66.16161616161621,-55.050505050505095,-53.53535353535358,124.24242424242424,-0.16537271897967676
317.1717171717171,339.39393939393943,154.54545454545445,198.9898989898989,0.0069193341831518896
406.5656565656564,462.1212121212122,-115.15151515151516,84.84848484848484,-0.0026316122538147806
-486.86868686868684,-331.31313131313135,346.9696969696969,380.3030303030303,0.0005482121605279248
315.6565656565656,371.21212121212113,-423.73737373737373,-323.7373737373738,-0.022569429262669527
-361.11111111111114,-305.5555555555556,273.7373737373736,362.6262626262626,0.010407130529773228
-340.90909090909093,-285.35353535353534,10.101010101010074,121.2121212121212,-0.0008366505078777381
-17.171717171717198,249.49494949494942,-68.18181818181823,-12.62626262626266,-0.003705506305806531
55.555555555555486,277.77777777777777,-350.0,-316.6666666666667,-0.005061261903954818
-99.49494949494948,-21.71717171717176,-444.9494949494949,-322.7272727272728,0.0012240037587098846
353.53535353535347,464.6464646464647,-391.91919191919186,-325.25252525252534,-0.0216320293123204
-369.19191919191917,-358.0808080808081,-352.020202020202,-274.2424242424243,0.14274115118079345
94.94949494949493,117.17171717171716,8.080808080808058,163.63636363636354,0.1741332386986066
286.3636363636364,319.69696969696963,-22.222222222222257,133.3333333333333,0.0369499440630748
-6.060606060606091,16.161616161616138,247.97979797979792,459.09090909090895,4.099668990835202e-05
-376.76767676767673,-198.98989898989902,-137.87878787878788,-104.54545454545455,0.00373269399026625
-472.22222222222223,-416.66666666666663,-184.8484848484849,-7.070707070707105,0.00026665501990489135
-370.20202020202015,-336.8686868686869,150.5050505050504,283.8383838383837,0.005910995516887055
310.10101010101005,487.87878787878776,-380.3030303030303,-346.969696969697,-0.0009200947802432853
134.34343434343435,178.78787878787873,-71.71717171717177,61.6161616161616,0.00813456792366319
-440.4040404040404,-418.18181818181813,50.50505050505049,161.61616161616152,9.211075644790202e-05
-321.7171717171717,-243.939393939394,-89.39393939393945,-11.61616161616165,-0.002518314385992911
201.51515151515147,323.7373737373737,-382.32323232323233,-304.5454545454546,-0.011879660349758856
