synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-273.2323232323232,-151.01010101010104,113.63636363636363,169.19191919191914,-0.027632879011744882
111.6161616161616,211.61616161616155,-72.72727272727278,82.82828282828282,0.057340711559795164
383.33333333333326,505.55555555555554,-20.70707070707074,101.5151515151515,5.676279394443963e-05
-36.86868686868691,218.68686868686862,10.101010101010074,121.2121212121212,0.07304903822537613
-252.02020202020208,-152.02020202020202,-160.1010101010101,-82.32323232323238,0.005854225194721896
12.626262626262601,68.18181818181812,145.45454545454535,389.89898989898995,0.04132584700305681
436.3636363636364,503.030303030303,-330.80808080808083,-53.03030303030308,-0.011439640523292023
-318.6868686868687,-307.5757575757576,-25.75757575757579,207.57575757575748,0.0047845678416476595
-469.1919191919192,-258.0808080808081,-424.7474747474747,-302.5252525252526,0.09060803843358527
313.63636363636357,413.6363636363635,-448.48484848484844,-248.48484848484853,-0.04364838867357939
-488.3838383838384,-299.49494949494954,236.3636363636363,258.58585858585855,0.005727811579958836
-477.77777777777777,-300.00000000000006,-466.66666666666674,-311.1111111111111,0.03433254016727804
-15.656565656565686,217.6767676767676,-424.2424242424242,-313.13131313131316,-0.00231119280585386
33.33333333333326,300.0,-143.93939393939394,22.7272727272727,0.0025032740131358537
-190.40404040404044,109.59595959595958,-108.08080808080808,-63.63636363636368,-0.004524487043190885
-145.45454545454547,54.54545454545447,-263.6363636363637,-130.3030303030303,0.0020141631487013848
-258.5858585858586,-14.14141414141418,-328.7878787878788,-95.45454545454545,0.016132533808391022
-140.40404040404042,-51.51515151515156,-396.4646464646464,-229.79797979797985,0.006784631704822882
-414.14141414141415,-303.0303030303031,354.040404040404,454.0404040404039,0.0005676553586195776
-146.46464646464648,75.7575757575757,-329.7979797979798,-74.24242424242429,0.003628260562465528
330.3030303030303,508.0808080808081,253.03030303030297,353.03030303030295,8.094814327846743e-05
132.82828282828285,210.60606060606054,-447.47474747474746,-269.69696969696975,-0.00937683415591935
109.09090909090908,264.64646464646455,-396.4646464646464,-229.79797979797985,-0.02021193151340321
279.2929292929293,468.18181818181824,288.3838383838383,499.4949494949493,8.11079296517399e-05
12.626262626262601,68.18181818181812,-24.242424242424278,175.75757575757572,0.03253551276759375
311.11111111111103,466.66666666666674,-329.29292929292933,-307.07070707070716,-0.03433809391558573
-469.1919191919192,-258.0808080808081,71.71717171717171,160.6060606060605,0.0015132068460009809
-488.3838383838384,-299.49494949494954,293.9393939393938,382.82828282828285,0.0007535921520653329
38.888888888888815,183.33333333333326,9.59595959595957,131.81818181818176,0.08884190489933895
363.13131313131305,485.3535353535352,114.6464646464646,370.20202020202015,0.00018139480816545592
82.82828282828281,371.71717171717165,-385.85858585858585,-230.30303030303034,-0.05002038488227278
-411.11111111111114,-366.66666666666663,-94.949494949495,105.05050505050504,0.00011455274403583085
-107.57575757575756,147.97979797979798,-16.16161616161619,228.28282828282823,-0.013243189718412275
-251.01010101010104,-173.2323232323233,-246.969696969697,-35.8585858585859,0.015733051708508316
-73.73737373737379,104.04040404040403,-195.959595959596,4.040404040404011,-0.006944477401894443
-275.75757575757575,-97.97979797979798,-263.6363636363637,-130.3030303030303,0.021416370407347025
105.05050505050504,349.4949494949495,-166.16161616161617,44.94949494949493,-0.0031692698690631107
-450.0,-216.6666666666667,-352.020202020202,-274.2424242424243,0.11820261398967535
-445.95959595959596,-301.51515151515156,184.34343434343427,462.121212121212,0.004461479865735386
252.02020202020196,374.24242424242414,-334.3434343434344,-201.01010101010104,-0.1026491118289723
173.73737373737367,240.40404040404033,148.48484848484838,326.2626262626262,0.15746732234502853
134.34343434343435,178.78787878787873,247.97979797979792,459.09090909090895,0.02634213662894058
229.79797979797974,396.46464646464636,137.87878787878785,326.76767676767673,0.028287772266989943
-161.11111111111111,-61.11111111111116,114.6464646464646,370.20202020202015,-0.05221542228103789
-214.14141414141417,-58.58585858585863,-212.12121212121215,-101.01010101010101,0.005499818550962297
87.87878787878786,265.6565656565656,-116.16161616161617,106.06060606060605,0.045935309275682845
-424.7474747474747,-302.5252525252526,216.1616161616161,238.3838383838383,0.007281695762711612
-260.6060606060606,28.28282828282826,-384.8484848484849,-251.51515151515156,0.030739796770039976
33.33333333333326,300.0,-470.7070707070707,-226.2626262626263,-0.02573535246814962
-420.7070707070707,-165.1515151515152,-323.73737373737373,-201.51515151515156,0.10581182557136837
-186.3636363636364,24.747474747474723,233.33333333333326,322.2222222222222,0.022628822731386875
-77.77777777777783,188.88888888888883,-427.27272727272725,-249.49494949494954,-0.003250809424440431
130.3030303030303,263.63636363636357,-97.47474747474753,158.08080808080803,0.07630260740020248
111.6161616161616,211.61616161616155,355.050505050505,432.8282828282827,0.0010187644520967098
-233.8383838383839,-89.39393939393938,-114.14141414141415,63.63636363636362,-0.060586503072946274
-120.20202020202021,190.90909090909085,209.09090909090904,386.8686868686869,0.02199578496820006
364.14141414141403,464.1414141414142,-470.7070707070707,-226.2626262626263,-0.028349455777751786
-314.6464646464647,-170.20202020202026,-115.15151515151516,84.84848484848484,-0.016921124517766815
127.27272727272728,327.2727272727272,-178.78787878787884,-134.34343434343435,-0.06092999149150787
-446.96969696969694,-280.3030303030303,162.1212121212121,262.12121212121207,0.007266974082012695
-489.3939393939394,-278.2828282828283,252.52525252525245,363.6363636363636,0.004368214889994993
-463.6363636363637,-374.74747474747477,-352.020202020202,-274.2424242424243,0.05420748745455741
233.33333333333326,322.2222222222222,-55.55555555555559,166.66666666666657,0.044158916871800805
-476.26262626262627,-331.8181818181818,-110.60606060606061,-10.606060606060641,0.00013839062684813742
38.888888888888815,183.33333333333326,-390.90909090909093,-124.24242424242425,-0.003635376297590439
-14.14141414141417,185.8585858585858,-250.00000000000003,27.777777777777754,0.00013665316761103736
-8.585858585858613,69.19191919191913,309.090909090909,509.0909090909091,0.0007722588146963485
106.06060606060605,328.28282828282823,-337.87878787878793,-126.76767676767678,-0.07199428064093392
-33.33333333333337,144.44444444444446,31.313131313131287,120.2020202020202,0.008432596913156693
-75.75757575757581,146.46464646464648,-387.3737373737374,-198.48484848484853,-0.00029602288847791673
-167.6767676767677,76.7676767676767,5.050505050505025,227.27272727272722,-0.08267543994921521
405.55555555555543,483.3333333333332,-195.959595959596,4.040404040404011,-0.017897290366187667
-273.2323232323232,-151.01010101010104,151.51515151515142,262.6262626262626,0.030975733981516533
124.74747474747477,380.3030303030302,-109.0909090909091,-42.424242424242465,-0.01822608714555577
290.90909090909076,446.4646464646465,-116.16161616161617,106.06060606060605,-0.009225769550690498
197.97979797979792,397.97979797979787,-422.7272727272727,-344.949494949495,-0.005098311187638228
-479.7979797979798,-257.57575757575756,-214.14141414141417,-58.58585858585863,0.0160012066503147
-39.393939393939434,271.71717171717165,140.90909090909088,263.13131313131305,0.09235641342187943
295.95959595959584,340.4040404040404,247.97979797979792,459.09090909090895,0.0014730442895727878
128.2828282828283,306.06060606060595,-197.979797979798,46.46464646464644,-0.01731081814741333
103.53535353535352,381.31313131313124,51.01010101010099,151.01010101010095,0.12033049068388385
82.82828282828281,371.71717171717165,-261.11111111111114,-183.33333333333337,-0.10928130398614669
-64.14141414141419,124.74747474747474,-340.4040404040405,-73.73737373737379,-0.0006392774948116104
-339.3939393939394,-317.1717171717172,209.09090909090904,386.8686868686869,0.0103667382675115
-116.16161616161617,106.06060606060605,-270.20202020202026,7.575757575757548,-0.01320348280180669
-378.28282828282823,-167.17171717171723,157.57575757575754,357.57575757575745,0.03442247705927332
-238.38383838383842,6.060606060606032,-487.37373737373736,-320.7070707070708,0.02216137490703554
-238.38383838383842,6.060606060606032,293.9393939393938,382.82828282828285,0.016573573239983305
-114.64646464646465,74.24242424242418,52.020202020202,129.79797979797974,-0.1583361920160833
293.4343434343433,393.43434343434336,66.66666666666666,266.6666666666666,0.014105454618964168
196.9696969696969,419.19191919191906,109.09090909090908,264.64646464646455,0.040855591572096506
-477.77777777777777,-300.00000000000006,24.24242424242422,268.6868686868686,0.002649780701572191
-18.18181818181821,270.7070707070706,-288.38383838383845,-55.050505050505095,-0.023423797286643736
-15.656565656565686,217.6767676767676,121.71717171717167,221.71717171717165,0.13305902847971235
-383.33333333333337,-283.3333333333333,69.69696969696969,203.03030303030295,0.004260237037468217
-80.80808080808086,252.52525252525245,118.68686868686864,285.3535353535352,0.09002570910078596
-8.585858585858613,69.19191919191913,-248.48484848484853,-4.0404040404040735,-0.0058856153891650815
172.22222222222214,272.22222222222223,-70.70707070707076,40.40404040404038,0.009816078997230807
311.11111111111103,466.66666666666674,-239.89898989898995,-184.34343434343435,-0.0671217936324068
-80.80808080808086,252.52525252525245,108.08080808080808,285.85858585858574,0.08931641586397004
227.2727272727272,449.4949494949495,115.1515151515151,359.59595959595947,0.022745105355813068
232.32323232323225,343.4343434343435,189.39393939393932,356.06060606060595,0.020634418162701496
-478.78787878787875,-278.7878787878788,27.272727272727252,205.05050505050497,0.001746394398076155
-35.35353535353539,186.8686868686868,-318.18181818181824,-95.95959595959596,-0.002833076709331328
-73.73737373737379,104.04040404040403,72.22222222222221,149.99999999999994,-0.06208222056324904
234.34343434343427,301.01010101010087,-282.3232323232324,-182.32323232323233,-0.1143706142413483
172.22222222222214,272.22222222222223,-244.94949494949498,-78.28282828282833,-0.057602652267469835
-33.33333333333337,144.44444444444446,146.96969696969688,358.08080808080797,0.042988382862413
-462.1212121212122,-406.5656565656566,-465.1515151515152,-342.92929292929296,0.017012182161434523
54.545454545454476,298.98989898989896,-488.3838383838384,-299.49494949494954,-0.002002980395592062
107.57575757575756,296.4646464646465,-396.4646464646464,-229.79797979797985,-0.04136370112625464
-116.16161616161617,106.06060606060605,-244.94949494949498,-78.28282828282833,-0.00048536554044341997
-330.80808080808083,-53.03030303030308,86.86868686868686,286.8686868686867,-0.03909526366346523
-101.5151515151515,20.707070707070677,-144.94949494949495,43.939393939393916,-0.03196002344106894
-169.1919191919192,108.58585858585857,356.5656565656565,401.0101010101009,0.007205979824216922
