synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-505.5555555555556,505.5555555555556,-284.3434343434344,304.54545454545445,0.00011477396786114397
-482.3232323232324,17.67676767676765,-522.7272727272727,421.71717171717177,0.004560854854157647
44.949494949494884,500.5050505050504,-29.797979797979828,292.4242424242423,0.05554750939367941
-428.2828282828283,-6.060606060606098,-488.8888888888889,155.55555555555551,0.005603834337386906
-129.2929292929293,381.81818181818176,-353.0303030303031,191.41414141414137,-0.01252380501279994
-412.1212121212121,321.2121212121212,-419.1919191919192,469.6969696969696,0.011196390048475845
-459.5959595959596,429.2929292929292,-501.5151515151515,-23.73737373737378,0.00413301589095411
-419.69696969696975,480.3030303030303,-363.6363636363637,414.14141414141415,0.004465763407587649
-447.97979797979804,407.5757575757575,-277.7777777777778,166.66666666666663,-0.00834940385673775
-395.9595959595959,204.04040404040398,-482.8282828282828,472.7272727272726,0.015449422002829113
50.50505050505044,383.8383838383837,-378.7878787878788,287.8787878787878,0.01396288387921542
-511.6161616161616,410.6060606060605,18.181818181818155,395.95959595959596,0.012311275246825815
-504.5454545454546,484.34343434343435,-167.17171717171718,510.6060606060605,0.004305503736988227
-40.90909090909095,303.5353535353535,-388.3838383838384,489.39393939393926,0.019681592902906945
-496.969696969697,325.25252525252523,-421.7171717171717,522.7272727272726,0.010036073941799542
-502.0202020202021,431.31313131313124,-158.08080808080808,319.6969696969696,0.006000644564548314
-443.939393939394,322.72727272727275,-422.72727272727275,543.939393939394,0.010668876573565345
-348.4848484848485,318.1818181818182,-420.20202020202015,268.6868686868686,0.007765291024472963
-401.01010101010104,87.87878787878782,-338.38383838383845,328.2828282828282,0.00015809008692053598
-401.51515151515156,542.929292929293,-109.09090909090915,402.0202020202021,0.0067795253452044195
-473.2323232323232,271.21212121212113,-81.81818181818187,273.7373737373737,0.005994335116621476
-326.76767676767685,84.34343434343428,-111.61616161616166,455.0505050505049,-0.020617992204745025
-411.11111111111114,300.0,-483.83838383838383,493.9393939393938,0.011757142176956347
-322.7272727272727,443.93939393939377,-72.22222222222226,516.6666666666665,0.007826349468339624
-488.38383838383845,144.94949494949495,-241.41414141414145,514.141414141414,-0.00029619074416762416
-75.2525252525253,358.0808080808081,-483.83838383838383,493.9393939393938,0.004982583602330894
-124.74747474747473,508.58585858585843,19.191919191919165,374.7474747474747,0.018673223576679318
-503.5353535353535,240.90909090909085,-422.22222222222223,533.3333333333331,0.013528696311889622
-499.49494949494954,378.2828282828283,-425.7575757575757,385.3535353535352,0.008441119486720803
-453.5353535353536,524.2424242424241,-383.33333333333337,383.33333333333326,0.005170682481684624
-357.0707070707071,498.48484848484856,-503.030303030303,8.080808080808046,-0.004608561404020324
-270.20202020202026,229.79797979797974,-478.78787878787875,387.87878787878776,0.007954127323278954
-385.8585858585858,-8.080808080808122,42.42424242424241,331.31313131313124,-0.03435033952524041
-388.3838383838384,267.1717171717171,-292.92929292929296,484.8484848484847,0.008763292841456492
