synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
290.90909090909076,446.4646464646465,-266.1616161616162,-77.27272727272732,-0.07135400400083532
309.090909090909,509.0909090909091,-290.90909090909093,-2.0202020202020528,-0.04542081682975566
-369.6969696969697,-125.25252525252526,-282.82828282828285,-171.71717171717177,0.06008397159114758
261.6161616161616,394.94949494949486,106.06060606060605,328.28282828282823,0.017049565676326307
-64.14141414141419,124.74747474747474,108.08080808080808,285.85858585858574,0.03902653393744248
-321.7171717171717,-243.939393939394,-55.55555555555559,166.66666666666657,0.001499593784126313
-35.35353535353539,186.8686868686868,-469.69696969696975,-247.47474747474752,-0.0009863617999425905
354.5454545454545,443.4343434343434,191.91919191919183,303.0303030303029,0.00027673834192708024
-146.46464646464648,75.7575757575757,-117.67676767676768,137.87878787878782,-0.08695591470348055
32.82828282828276,310.6060606060605,-319.1919191919192,-74.7474747474748,-0.04591615376576708
364.14141414141403,464.1414141414142,46.46464646464645,246.4646464646464,0.000377945396815673
54.545454545454476,298.98989898989896,-112.12121212121212,21.212121212121186,0.005508248089257791
-273.2323232323232,-151.01010101010104,-319.1919191919192,-74.7474747474748,0.02768118185358634
-147.97979797979798,107.57575757575756,269.19191919191906,458.08080808080797,0.010425754929041535
-328.7878787878788,-95.45454545454545,213.13131313131308,302.0202020202019,0.05565103699181278
313.63636363636357,413.6363636363635,187.8787878787878,387.87878787878793,0.0012430207986078362
354.5454545454545,443.4343434343434,-73.73737373737379,104.04040404040403,-0.0004943074484384031
-146.46464646464648,75.7575757575757,-430.8080808080808,-175.2525252525253,0.006419784574441003
-67.17171717171722,188.3838383838383,287.87878787878776,510.1010101010101,0.006499971351008183
286.3636363636364,319.69696969696963,-288.38383838383845,-55.050505050505095,-0.09510769713827869
-231.81818181818187,-131.8181818181818,247.97979797979792,459.09090909090895,0.040218907127974865
-64.14141414141419,124.74747474747474,-191.91919191919195,-80.80808080808086,-0.0009121493385028008
-68.68686868686873,220.20202020202015,-314.1414141414142,-180.80808080808083,-0.009565234064114315
-445.95959595959596,-301.51515151515156,116.66666666666661,327.7777777777777,0.005646584974192211
-255.05050505050508,-88.38383838383837,352.02020202020196,496.4646464646463,0.0094128931961529
-10.101010101010132,101.010101010101,-89.89898989898995,-1.0101010101010388,-0.006836830389540726
436.3636363636364,503.030303030303,-491.9191919191919,-225.2525252525253,-0.005052735938383862
-348.4848484848485,-126.26262626262627,65.65656565656565,287.87878787878776,-0.00438874600506975
-350.0,-94.44444444444444,233.33333333333326,322.2222222222222,0.04874101703592337
-257.0707070707071,-45.959595959596,-265.1515151515152,-98.48484848484848,0.013698300613125667
-464.64646464646466,-353.5353535353536,-182.32323232323236,-60.10101010101015,0.0017510245806128862
-294.44444444444446,-150.00000000000003,-114.14141414141415,63.63636363636362,-0.02537524228518447
-477.27272727272725,-310.6060606060606,274.24242424242414,352.0202020202019,0.0036460253087349523
86.36363636363635,297.47474747474746,-142.92929292929293,1.5151515151514845,-0.0013761038018494985
-257.0707070707071,-45.959595959596,-261.11111111111114,-183.33333333333337,0.027096718001695032
288.8888888888888,488.88888888888874,-166.16161616161617,44.94949494949493,-0.01383344664714928
107.07070707070707,307.07070707070693,-198.98989898989902,67.67676767676765,-0.0072186976639810815
-190.40404040404044,109.59595959595958,-445.95959595959596,-301.51515151515156,0.0052578643425275785
86.36363636363635,297.47474747474746,157.57575757575754,357.57575757575745,0.0902458830974529
-19.69696969696973,302.52525252525254,341.9191919191918,486.36363636363626,0.00047777692102543025
249.99999999999994,416.6666666666665,50.50505050505049,161.61616161616152,0.017500099742079386
226.26262626262618,470.7070707070708,-400.50505050505046,-144.94949494949498,-0.06361202048719646
-237.3737373737374,-15.15151515151519,52.020202020202,129.79797979797974,-0.1433876185514688
132.82828282828285,210.60606060606054,-218.18181818181822,26.262626262626238,-0.004069327124519746
-412.62626262626264,-334.8484848484849,287.87878787878776,510.1010101010101,0.0008055049461689626
-313.13131313131316,-202.02020202020205,-487.37373737373736,-320.7070707070708,0.08635700709997363
-474.7474747474747,-363.6363636363636,-443.93939393939394,-343.93939393939394,0.02164828356817548
-297.47474747474746,-86.36363636363635,-93.939393939394,83.83838383838383,-0.050130531541551775
33.33333333333326,300.0,184.34343434343427,462.121212121212,0.026572048897653022
-366.16161616161617,-199.49494949494954,-161.11111111111111,-61.11111111111116,0.012191075771773037
-325.25252525252523,-169.69696969696975,-95.95959595959602,126.26262626262626,-0.01966523111445711
-10.101010101010132,101.010101010101,251.51515151515144,384.8484848484849,0.012288498863642394
88.88888888888887,244.44444444444437,-111.11111111111111,-3.108624468950438e-14,0.004160114205653114
310.10101010101005,487.87878787878776,-15.151515151515179,207.070707070707,0.0010747077039652275
-373.7373737373737,-262.62626262626264,425.75757575757564,503.5353535353535,0.00010190558312379432
-186.3636363636364,24.747474747474723,352.5252525252525,485.85858585858574,0.004626132079930381
-114.64646464646465,74.24242424242418,212.12121212121207,323.23232323232315,0.0070991300942539505
-327.27272727272725,-127.27272727272728,-399.4949494949495,-166.16161616161622,0.09001846768205687
84.84848484848483,329.2929292929292,144.44444444444434,411.11111111111103,0.07160291297656438
290.90909090909076,446.4646464646465,-481.8181818181818,-437.37373737373736,-0.0004188977548070242
287.87878787878776,510.1010101010101,-266.1616161616162,-77.27272727272732,-0.06281295293268561
129.79797979797982,274.24242424242425,-337.87878787878793,-126.76767676767678,-0.042388177378834685
34.84848484848477,268.18181818181813,-490.9090909090909,-246.4646464646465,-0.009073600069592513
-323.73737373737373,-201.51515151515156,65.65656565656565,287.87878787878776,0.016926479088261587
-166.66666666666669,55.55555555555548,8.58585858585856,153.03030303030297,-0.158813676378504
-373.7373737373737,-262.62626262626264,-490.9090909090909,-246.4646464646465,0.09444043021232945
-371.21212121212125,-93.43434343434343,373.7373737373738,484.8484848484847,0.003111564665479271
280.3030303030303,446.96969696969694,139.89898989898987,284.34343434343424,0.010608559577277922
-418.1818181818182,-218.18181818181822,-354.04040404040404,-231.81818181818187,0.1319466665338515
330.3030303030303,508.0808080808081,-400.50505050505046,-144.94949494949498,-0.03988517160962989
3.0303030303030063,269.69696969696963,-463.13131313131316,-385.35353535353534,-0.000279070234908643
-63.13131313131318,103.53535353535352,192.92929292929284,281.8181818181817,0.015165952831262207
277.27272727272725,510.6060606060606,213.13131313131308,302.0202020202019,0.006807691209560781
-346.4646464646465,-168.68686868686873,-187.3737373737374,45.95959595959594,0.010887739221647508
-295.45454545454544,-128.7878787878788,64.64646464646464,309.09090909090895,0.009069460436524943
103.53535353535352,381.31313131313124,-359.0909090909091,-125.75757575757576,-0.06647229627197539
295.95959595959584,340.4040404040404,157.07070707070704,368.18181818181813,0.010903881870118542
251.01010101010095,395.4545454545454,234.34343434343427,301.01010101010087,0.0031646802113607306
263.1313131313131,363.1313131313131,-356.5656565656566,-178.7878787878788,-0.09855898863654038
-419.1919191919192,-196.969696969697,212.12121212121207,323.23232323232315,0.0361972680671411
294.9494949494948,361.6161616161616,-56.060606060606105,177.27272727272722,0.010512728737782725
62.121212121212054,139.89898989898992,186.86868686868678,409.090909090909,0.038951790867690794
-470.20202020202026,-236.86868686868692,-95.95959595959602,126.26262626262626,-0.0018805933897853577
-386.3636363636364,-219.69696969696975,-195.959595959596,4.040404040404011,0.015478947465908988
-429.7979797979798,-196.4646464646465,-430.8080808080808,-175.2525252525253,0.09274202493801142
132.82828282828285,210.60606060606054,88.88888888888887,244.44444444444437,0.2464581944204975
-327.27272727272725,-127.27272727272728,-164.14141414141415,2.525252525252495,-0.0033407258384830713
-238.38383838383842,6.060606060606032,48.48484848484847,204.04040404040396,-0.10167165942144668
-484.8484848484848,-373.7373737373738,-72.72727272727278,82.82828282828282,4.339597922518019e-05
-299.4949494949495,-43.93939393939399,-188.38383838383845,67.17171717171715,-0.029240169221242267
106.06060606060605,328.28282828282823,274.24242424242414,352.0202020202019,0.014629595828624734
-367.67676767676767,-167.67676767676772,233.33333333333326,322.2222222222222,0.04675343704787561
2.5252525252524975,280.3030303030303,32.3232323232323,98.98989898989898,0.07817412740061773
314.6464646464646,392.4242424242423,155.05050505050502,410.6060606060605,0.0011066932154548629
-373.7373737373737,-262.62626262626264,-217.1717171717172,5.050505050505022,0.024656523771239766
-165.15151515151516,23.737373737373712,-192.92929292929296,-59.59595959595964,-0.0034865004136478608
309.090909090909,509.0909090909091,-282.82828282828285,-171.71717171717177,-0.057431614927386965
-427.77777777777777,-238.88888888888894,-214.14141414141417,-58.58585858585863,0.0220293759681949
-371.21212121212125,-93.43434343434343,-212.12121212121215,-101.01010101010101,0.025030605920273855
354.5454545454545,443.4343434343434,157.07070707070704,368.18181818181813,0.00025393173679902803
-321.7171717171717,-243.939393939394,-399.4949494949495,-166.16161616161622,0.1178582930382575
-368.6868686868687,-146.46464646464648,-71.71717171717177,61.6161616161616,-0.02995092949125862
-474.7474747474747,-363.6363636363636,27.272727272727252,205.05050505050497,0.0001479829020696863
-107.57575757575756,147.97979797979798,-166.16161616161617,44.94949494949493,-0.014164300658166122
331.31313131313135,486.8686868686867,138.88888888888886,305.55555555555543,0.0008582231690347444
-327.27272727272725,-127.27272727272728,-49.49494949494954,39.39393939393937,-0.039085645568324376
-255.05050505050508,-88.38383838383837,-314.1414141414142,-180.80808080808083,0.03567093333071912
200.50505050505043,344.949494949495,188.8888888888888,366.66666666666663,0.020634418162701496
2.5252525252524975,280.3030303030303,-186.3636363636364,24.747474747474723,-0.005627234573147229
-426.76767676767673,-260.1010101010101,-198.98989898989902,67.67676767676765,0.014413913764107297
-428.78787878787875,-217.67676767676772,-326.26262626262627,-148.4848484848485,0.08053398500349418
-448.98989898989896,-237.87878787878793,-466.66666666666674,-311.1111111111111,0.07229657876167002
-231.81818181818187,-131.8181818181818,-248.98989898989902,6.565656565656537,-0.008600847730895336
-445.45454545454544,-312.1212121212121,-146.96969696969697,86.36363636363636,9.605665540504767e-05
294.44444444444434,372.2222222222221,210.10101010101005,365.6565656565656,0.004481546408388902
-260.6060606060606,28.28282828282826,-217.1717171717172,5.050505050505022,-0.010092470601801455
-373.7373737373737,-262.62626262626264,-388.3838383838384,-177.2727272727273,0.1380912911120629
353.53535353535347,464.6464646464647,248.98989898989893,437.87878787878776,6.060711988246276e-05
