synthetic_indicator_one_min,synthetic_indicator_one_max,synthetic_indicator_nd_min,synthetic_indicator_nd_max,relative_profit
-389.8989898989899,298.98989898989896,-224.74747474747477,164.1414141414141,-0.009131405478461434
-76.76767676767682,389.8989898989898,-29.79797979797982,514.6464646464644,0.025184458435959657
-183.83838383838386,416.16161616161605,-377.77777777777777,266.6666666666666,-0.010215046412551953
-408.0808080808081,236.36363636363632,-415.1515151515152,384.84848484848476,0.01645053736853863
-315.65656565656565,295.45454545454544,-432.8282828282828,533.8383838383836,0.009433807297957043
-153.53535353535355,224.2424242424242,-433.3333333333333,-122.22222222222223,-0.0009614580612063352
-516.6666666666666,294.44444444444434,-482.8282828282828,472.7272727272726,0.01161870579417974
-434.8484848484848,-90.4040404040404,111.11111111111106,444.4444444444443,-0.00012580265286907553
-153.53535353535355,224.2424242424242,-521.7171717171717,400.50505050505046,0.004025184409517356
-438.88888888888886,-5.555555555555596,-35.85858585858589,419.69696969696963,-0.024803786390161647
-456.5656565656565,-78.78787878787877,-255.05050505050508,133.83838383838383,-0.010798330251367701
-463.1313131313131,503.5353535353536,-202.02020202020205,131.3131313131313,-0.011047851806303762
-411.1111111111111,522.2222222222221,-225.75757575757578,185.3535353535353,-0.004193233567233217
-208.58585858585866,491.41414141414145,-428.28282828282823,438.3838383838383,-0.004257957400419732
-333.8383838383839,232.82828282828277,-343.939393939394,0.5050505050504732,0.009267528640982613
-368.6868686868687,297.979797979798,-339.39393939393943,349.4949494949494,0.01024228475655042
-25.757575757575783,429.7979797979797,-208.0808080808081,258.5858585858585,0.0233894845416779
-360.1010101010101,117.67676767676767,-492.4242424242425,229.7979797979797,0.002482230203494521
-497.979797979798,124.24242424242422,-390.90909090909093,542.4242424242424,0.0066566776880206
-482.8282828282828,-193.93939393939397,-515.6565656565656,273.23232323232315,0.030251462411494654
-495.959595959596,304.04040404040404,-109.09090909090915,402.0202020202021,0.007845907028930744
-436.3636363636364,163.63636363636365,-340.909090909091,381.31313131313124,0.008922144932600096
-422.72727272727275,543.939393939394,-369.69696969696975,541.4141414141415,0.004459680327960655
-462.1212121212121,482.32323232323233,-352.020202020202,392.4242424242424,0.003928021691713677
122.72727272727275,422.7272727272726,-464.1414141414141,524.7474747474746,0.0024913739108264553
-322.7272727272727,443.93939393939377,-259.0909090909091,218.6868686868686,-0.005623160625081463
-77.77777777777783,411.11111111111103,-400.5050505050505,77.27272727272725,-0.024572440752083143
-484.34343434343435,504.5454545454546,-300.00000000000006,188.88888888888886,-0.0032856625186638406
-448.989898989899,428.7878787878787,-262.1212121212122,282.3232323232323,0.0004505423122858809
-223.23232323232327,132.3232323232323,-428.28282828282823,438.3838383838383,-0.009922195271229256
-524.2424242424242,453.5353535353534,-477.27272727272725,356.060606060606,0.006538909752419594
-434.8484848484848,-90.4040404040404,54.54545454545453,521.2121212121212,-0.005472403243842155
-171.21212121212122,151.010101010101,-290.4040404040405,431.81818181818176,-0.009198371350268684
98.98989898989898,476.7676767676768,96.96969696969695,519.1919191919192,0.042635323703431594
-374.74747474747477,425.2525252525252,-500.5050505050506,399.4949494949495,0.006218365152971547
-345.4545454545455,476.76767676767673,-347.979797979798,307.57575757575745,-0.0005808250748484459
-260.6060606060606,472.7272727272727,-445.95959595959596,142.92929292929293,-0.01741571150062653
-208.58585858585866,491.41414141414145,-347.4747474747475,74.74747474747473,-0.027079518449689855
-81.81818181818187,273.7373737373737,-210.10101010101013,301.01010101010087,0.02685798859161012
-434.8484848484848,-90.4040404040404,-381.8181818181818,351.51515151515144,0.016711167080314605
-51.51515151515156,526.2626262626262,36.86868686868685,447.97979797979787,0.03334435376265029
-284.34343434343435,82.32323232323225,-306.56565656565664,326.7676767676767,-0.020021274478650812
-484.8484848484849,70.70707070707064,-347.97979797979804,529.7979797979797,0.000931080925829148
245.45454545454538,512.1212121212121,-352.0202020202021,170.20202020202015,-0.029424463116720933
-124.74747474747473,508.58585858585843,-271.71717171717177,483.8383838383837,-0.0012637269440275223
-453.5353535353536,524.2424242424241,-464.1414141414141,524.7474747474746,0.005622907559685899
-468.1818181818182,165.15151515151516,-37.373737373737406,451.5151515151514,-0.0032973553634428458
-364.14141414141415,202.52525252525245,-182.32323232323233,384.3434343434343,0.005817566182599263
-498.98989898989896,-76.76767676767675,-109.09090909090915,402.0202020202021,-0.012465359515953178
-237.8787878787879,439.8989898989897,-350.5050505050506,138.3838383838384,-0.02387592514108522
82.3232323232323,382.3232323232322,-273.23232323232327,515.6565656565656,0.018197530731714037
-260.6060606060606,472.7272727272727,-207.0707070707071,237.37373737373733,-0.004551841097875138
-499.49494949494954,378.2828282828283,-503.030303030303,8.080808080808046,0.004767262380200982
-397.47474747474746,235.8585858585858,-221.21212121212125,534.3434343434343,0.00603337878225748
-520.7070707070707,379.29292929292933,-90.40404040404044,454.0404040404039,0.006845284967665326
-380.3030303030303,541.9191919191919,-156.06060606060606,277.2727272727272,0.0050472791729786965
-81.31313131313136,485.3535353535354,61.61616161616161,372.7272727272727,0.03648284215411278
-483.33333333333337,38.888888888888864,-359.0909090909091,540.9090909090909,0.00059097715678696
-161.61616161616163,393.9393939393938,-307.5757575757576,347.9797979797979,-0.006427186328416998
-345.4545454545455,476.76767676767673,-157.07070707070707,298.4848484848484,0.006705043192944729
-410.6060606060606,289.3939393939393,-201.51515151515156,342.9292929292929,0.007567680842851019
-324.2424242424243,31.313131313131287,-460.10101010101005,439.89898989898984,-0.0027629084241595657
-167.17171717171718,510.6060606060605,-129.2929292929293,381.81818181818176,0.006345628204316159
